path,rightHand,fingersCount,density,angle_x,angle_y,meanX,meanY,mean_middle_point
../../train/78e2d67b-b8bd-49ea-bb73-203dfde0f600_5R.png,R,5,0.37669376693766937,0.34161549064780716,1.4254863161591944,0.4676818545163869,0.5903842779434989,0.052847523871639615
../../train/78e5be94-46a9-4f03-8846-a05c304c8eee_2L.png,L,2,0.6197058823529412,1.005094858138719,1.6178204586376428,0.5513882297104888,0.5549456992099165,0.16901294813048584
../../train/78f49e84-3e54-4ac0-8b40-32cb9bce37dc_2L.png,L,2,0.47413793103448276,-0.7957070765436915,1.4112446058616368,0.440256734006734,0.5561534889121096,0.19646649235443106
../../train/78f4d7f1-9068-4f8d-8b98-595b7e7d6f10_3R.png,R,3,0.5531674208144797,0.0,1.6060758003884879,0.48524461223847726,0.5447804643329723,0.7180488545753477
../../train/78f5f6ed-4526-406e-a923-2cdf8e42320d_3L.png,L,3,0.5405105438401776,0.13131543898308803,1.4420998255168824,0.5061407926852892,0.5453992028022708,0.6962298568122374
../../train/78f83943-b9eb-47c7-9d23-bd67d34c3a4d_0R.png,R,0,0.6643902439024391,0.12135200057076367,1.373400766945016,0.5415099745711114,0.4807929515418502,0.14012020498882807
../../train/78fdbdd3-02e5-4f90-b2d6-7f05f1d0bdc4_2L.png,L,2,0.3916885598280392,-0.7148085735785747,1.520206618025512,0.39715830648872524,0.5706931151589996,0.03446469300511034
../../train/7901e1bd-3f4b-4e0a-8ae1-c61ecfb71db2_2R.png,R,2,0.5430745814307458,0.8478169733934057,1.0695320619233142,0.5895739910313902,0.5542800540573746,0.6998832681577147
../../train/790203e2-1306-4617-9645-738ca084e4e2_4L.png,L,4,0.47066726377071205,0.33205946754288546,1.5188949283367237,0.39167951704452253,0.5290632298244096,0.5106067547341863
../../train/7904ed9f-e3b7-4645-a4f5-374d59d7ca48_4R.png,R,4,0.5219298245614035,-0.09772690735871874,1.740209370684515,0.5322516549872545,0.5429013710747457,0.4911905875351429
../../train/79057251-31b7-4c6c-8f4f-fdfa9e20e2e2_4L.png,L,4,0.4329268292682927,0.18362232616928015,1.4016951007935197,0.4788100028743892,0.5483044609118123,0.3938686537442345
../../train/7908105d-8aa5-41b3-a2c2-303822fa90d3_4R.png,R,4,0.44792071511853865,-0.1283232276857948,1.6429599557545542,0.5275418095304737,0.5302668374147348,0.4588345257899118
../../train/7908e47d-c101-41fc-adea-2ce83b63047b_0L.png,L,0,0.725,0.3805063771123649,1.3258176636680326,0.5482592838196286,0.500535604978576,0.12109888514008582
../../train/790c7238-0697-4c6b-8938-15c44865fcfe_1L.png,L,1,0.49555236728837876,0.21608497229678642,1.4769551141655601,0.5350459700312117,0.6286522020504787,0.17522630561667524
../../train/791df659-b06d-4979-b671-4c1150b6c2b1_2R.png,R,2,0.5111111111111111,0.08865588186743746,1.3449846452515413,0.4957044000522261,0.5438752501032172,0.9179284411576994
../../train/791f28ca-dfcb-408f-a962-dcd684a152c6_3L.png,L,3,0.5208211143695015,0.10866121584058783,1.5063694873693432,0.5050982800982801,0.5352570312247732,0.70692805406325
../../train/79217920-d669-40b3-85b1-05c995b12401_3R.png,R,3,0.6455627705627706,0.11848995915813777,1.5253730473733196,0.48191833313375654,0.5451878381467652,0.8525548581695992
../../train/79262666-9eab-4176-8872-70acfc687efd_3L.png,L,3,0.49810534293292913,0.10308160852270024,1.4288992721907328,0.5349942944085203,0.5459853953577803,0.6136148762290605
../../train/7927472e-2570-4e36-a7f0-e23f5381fca7_3L.png,L,3,0.6075342465753425,0.12435499454676144,1.5024099832043931,0.523717587373168,0.5423236706769008,0.8208550030299578
../../train/7929857a-e557-46bc-8508-74be982b47a3_1L.png,L,1,0.5393028024606972,0.8908874719225389,1.2805314268658525,0.4337602561536922,0.6251460833209883,1.0844232780682423
../../train/792f65ed-b805-441b-97bb-00f6435ec033_0L.png,L,0,0.68125,0.17324566645236494,1.5515679276951895,0.47918136908962605,0.5076407361163889,0.21496387093327135
../../train/793178ba-dc79-4765-b806-6a39e94a0394_4L.png,L,4,0.41545437370111465,0.23441567572381078,1.520206618025512,0.4802386430738531,0.5364924217567248,0.3686153955291592
../../train/7938c4c3-5ef4-4b90-97e9-da79fdacc5db_3R.png,R,3,0.5114125753660638,0.0,1.6404509005234649,0.4891851851851851,0.5487148102815177,0.6332625234652653
../../train/79391aed-49ed-4566-801e-6a8165b5c729_0L.png,L,0,0.701688555347092,0.2847304385227122,1.3439974787410107,0.5484544150254336,0.5063117030028794,0.08982935064969746
../../train/79418488-8ad8-44ad-a297-a1f4809e1b24_3L.png,L,3,0.5213365539452496,0.6837093116343713,1.5381991816769438,0.5311168311168311,0.5328227295618599,0.49281545462432325
../../train/794dd16f-7154-4ec8-bbdf-879e58101589_4R.png,R,4,0.48288690476190477,-0.1939591472598931,1.6262948320406134,0.5379980189302225,0.5170632882497289,0.535685897711646
../../train/794deb30-1cb0-4e93-b4ce-258b3860edc7_2L.png,L,2,0.6172724448586517,-0.02702044918726479,1.7637671367604664,0.4802432024374652,0.5585906090739231,1.2728083559878594
../../train/795038d3-fa11-4c15-b3fd-763f82c3fba9_3R.png,R,3,0.5405105438401776,0.03771795246686421,1.5590321636451379,0.4938592073147108,0.5453992028022708,0.6674141869022355
../../train/7952d6c3-ff55-449d-876b-8d2ccfef409b_3R.png,R,3,0.4926587301587302,0.017855245139552514,1.5930148921216156,0.5126503078073759,0.559251801136618,0.5874355376685002
../../train/79544041-dbbd-4559-b601-10f83ae9bf6c_4L.png,L,4,0.4464356829948228,0.3693336576736256,1.6201389590478665,0.3993698023078473,0.5226594420766292,0.4444866386624562
../../train/79586d82-ba5e-4232-a6d7-5387a946cc81_4R.png,R,4,0.4510233918128655,-0.08749534080239131,1.6262948320406134,0.52336811775522,0.5186986013566242,0.4449966783203548
../../train/795c0b98-38a7-4473-9957-24af876ee97e_4R.png,R,4,0.4419642857142857,-0.09347678115858947,1.642103791580187,0.5211950231481481,0.5210838544171876,0.4104444039922586
../../train/795e39cf-e899-41d0-9ba2-8f80e02542fd_2R.png,R,2,0.6332445036642238,0.05258306161094172,1.5961073759377449,0.5555109499155569,0.5661044486912284,1.1104210177085418
../../train/795ebcc4-826e-48fc-9475-91f26049fab9_3R.png,R,3,0.5807514831905076,0.04874185130993159,1.489892227639666,0.5057999501674926,0.5427953492652698,0.7598517928222263
../../train/795fb261-9d85-4f11-bb36-b2df2703554c_5R.png,R,5,0.3671314471368621,0.23171684119045063,1.4508923414298727,0.47211726492327066,0.5830845505917475,0.06465268801418249
../../train/79621797-1a9b-4e84-b6e1-e0ec3b39a4fe_1L.png,L,1,0.4252246469833119,-0.13082739607405697,1.473543128543331,0.5844091360476663,0.6032581684307409,0.1596509929038725
../../train/7966bc46-687f-44be-844e-0fb224796f1d_2L.png,L,2,0.6478052126200274,0.8737749495422971,1.460139105621001,0.42034292100464676,0.5541504094530387,1.2378673751672609
../../train/796a2746-89c8-4cee-bbd3-63b5c4d984b0_5R.png,R,5,0.36157894736842106,0.1668551603997891,1.373400766945016,0.47162338159809997,0.5952556404657934,0.06730724508725705
../../train/796ed7d9-82cd-487a-a953-6bdcd20efdbd_1R.png,R,1,0.5857142857142857,0.4636476090008061,1.4711276743037347,0.5264790277660564,0.6257839721254356,0.36343745256433446
../../train/7977043e-27dd-41ad-baad-c10ab051eab7_4R.png,R,4,0.4405879951000408,-0.20668321848424925,1.5707963267948966,0.5630063679033753,0.5271348294834646,0.4436528227996401
../../train/797abdab-0c1a-400f-af4b-d3249c0751a7_3L.png,L,3,0.46248246844319774,0.11242713083019014,1.5599271896176263,0.4561251192252195,0.5524977749942315,0.5635206698230212
../../train/79933edf-a862-404f-a4b3-a26feeea9945_4L.png,L,4,0.45111593916650206,0.25651661264432357,1.4390340603169702,0.4700625879245499,0.5294083514443062,0.4823059179840412
../../train/799bcfc3-9409-4a36-9dfc-179edae3eacf_2L.png,L,2,0.6161392405063291,0.7727406115633964,1.684231318602113,0.5326271186440679,0.5529766664716247,0.36233636100224265
../../train/79a55a2a-7689-4f0a-9866-08753be76ea7_1R.png,R,1,0.5466791979949874,-0.9111675841579759,1.7243401093344528,0.5604433720404163,0.6188702415063447,1.0226387197984599
../../train/79aa9bfc-ab97-4406-b198-2166712dc757_4L.png,L,4,0.4416747809152872,0.19739555984988075,1.395402106251474,0.4944444444444444,0.5355356863795682,0.42056601495272905
../../train/79ae21a8-1eac-4ad2-8b09-5193bc8f501d_5R.png,R,5,0.380984952120383,0.36639441074924034,1.5355168532013053,0.4583608200075153,0.5721575667969163,0.07194825628526486
../../train/79b2260c-b1c6-44ae-99ff-ad3132c445f7_2R.png,R,2,0.5572093023255814,1.0324218134486665,1.1124962604032411,0.568415058689547,0.5474531626785383,0.441292860068374
../../train/79b484f9-414c-4b80-9e9a-076a72af3a3b_2L.png,L,2,0.6190476190476191,0.4182243295792291,1.5469913006098266,0.5184740028490028,0.5779532967032966,0.5254511163155244
../../train/79bcbd82-c601-490b-8d6e-2c49ef4dc167_0L.png,L,0,0.6710963455149501,0.2063238940297175,1.3891474967948847,0.4952962073616,0.5059752330918221,0.15279294425490428
../../train/79c15cdf-52b2-4740-9ea6-77eb9003472d_5L.png,L,5,0.3717032967032967,-0.021974484296662558,1.5458015331759765,0.5104204738351079,0.5566980783444198,0.10031130597721612
../../train/79c2f7a3-dac7-48e2-9a6f-a956bf8cce3f_5R.png,R,5,0.4405797101449275,0.46978250135868205,1.5273454314033659,0.43955154157583315,0.5889221381212228,0.13110008069625073
../../train/79c31c9b-728b-463d-9cf0-3008eef54eff_5L.png,L,5,0.44263736263736264,-0.39369822396002424,1.6136272594636238,0.5598426399816668,0.5809405589445311,0.1407379052521235
../../train/79c32b77-e669-43fa-8b2d-49d582ba2676_3R.png,R,3,0.6041666666666666,0.0,1.446441332248135,0.5321982758620688,0.5422733077905492,0.8261727173128378
../../train/79c3b64f-9059-422f-a192-5fe3c8b81de0_0R.png,R,0,0.6270053475935828,0.022723360841641064,1.512040504079174,0.5258932609678879,0.49479493289853244,0.22242620060716492
../../train/79c4afa2-de18-48e1-b1fc-f4ed69d001f4_1R.png,R,1,0.603328173374613,0.36520144978817304,1.714534999943223,0.5856318152661961,0.6134583572465481,0.22285614805579335
../../train/79ca2a9e-029d-48e9-a201-f4484ae76b9f_3R.png,R,3,0.5712643678160919,0.01999733397315053,1.5822900735099272,0.524619718309859,0.5428016374106709,0.7012101007181734
../../train/79cd03c3-b487-47d8-a9d2-6bbf9adfddab_4R.png,R,4,0.44568452380952384,-0.18534794999569476,1.6064954394742206,0.5430209202838063,0.525965895540186,0.4581867246291377
../../train/79cecc84-7615-458d-9d64-22b6d02fc00d_5R.png,R,5,0.37098039215686274,0.23974310887045658,1.4305467171582915,0.47943778874011433,0.5781246113667454,0.07152709222936579
../../train/79d16d68-42cb-4099-875e-bfd2fecb60f9_2R.png,R,2,0.4767058823529412,0.9151007005533605,1.6412676713736922,0.6227541954590324,0.5479066256314964,0.34469588852171845
../../train/79d28b2c-bd90-41b7-b14e-c932845f2444_5R.png,R,5,0.38932980599647266,0.4685736775292291,1.6064954394742206,0.4344709627206167,0.5837467867479192,0.08170382474230022
../../train/79d87f13-1f36-49bf-9904-4eae6c026041_2L.png,L,2,0.5706819963417821,1.000213563799107,1.626917109496073,0.5597580713859784,0.562497427665967,0.1525894020928571
../../train/79e525cd-c606-4d61-9a7e-f8ab7680a149_0R.png,R,0,0.6632653061224489,0.09495170634275632,1.3694792184202558,0.5129949415663702,0.48350153248112426,0.11945860754932551
../../train/79e616ab-7b89-404b-b771-4ed37f99bd33_0R.png,R,0,0.6979166666666666,0.23255694180490905,1.3258176636680326,0.5426262041592592,0.4696746530505367,0.1504919925785129
../../train/79eb07a3-be86-4738-ab4d-7d1aa3416dd3_3L.png,L,3,0.5445234113712375,0.15264932839526515,1.5599271896176263,0.49041045327033805,0.5348285070516566,0.7490359020382222
../../train/79eda2ce-c68f-4b68-aee4-40aa6763036f_1R.png,R,1,0.5036732295033793,-0.024385409172718538,1.5707963267948966,0.46969007029626897,0.6127145688940124,0.12399861458896239
../../train/79eedd90-7529-4712-bf63-35652303e0d4_1L.png,L,1,0.566468253968254,0.11065722117389565,1.4172525442553405,0.4472173574625413,0.6150724154226781,0.17430748246237354
../../train/79f44858-1252-42aa-bbdd-f266f326b90a_3R.png,R,3,0.642512077294686,0.11065722117389565,1.412706355673211,0.5003306878306878,0.5465566089135884,0.8562749206656947
../../train/79f60b75-18ee-4ce4-93f6-b3ba6419a3dc_5L.png,L,5,0.37343260188087773,-0.3386980842030471,1.5822900735099272,0.539476612928869,0.5711063670683021,0.06982219031740022
../../train/79f625ca-52e6-4f5d-b18d-0efbc03d7f7a_4L.png,L,4,0.4393220338983051,0.29611514587496474,1.4645314639038178,0.43379891190625647,0.538525377229081,0.4694179387977995
../../train/79faf52c-2012-4c85-96d5-58717e121db6_1L.png,L,1,0.5655148819705782,-0.1869792699189111,1.4573613349876804,0.4637922859338467,0.6331181511176457,0.23329268881966736
../../train/79fc288c-3ed0-409e-ac58-b4f1b3efe1d4_5R.png,R,5,0.38706311945748567,-0.012345051844224488,1.4170887977364177,0.4976872649828624,0.5758956253242727,0.1252586674654793
../../train/79fcfda6-e42e-41a9-be52-241d80d02f68_2R.png,R,2,0.5788359788359788,-0.6358384235237451,1.3841069959806473,0.5277922869330547,0.5585973999593744,0.44239165067445074
../../train/79ff63b4-8d78-4248-9ae7-d9e707d956f6_0L.png,L,0,0.6846153846153846,0.17324566645236494,1.5131678993174227,0.4761235955056179,0.5086835566119274,0.24248677052777592
../../train/7a01a776-166b-4dfe-bf9d-590dac57e517_5R.png,R,5,0.3725182863113898,0.3386980842030471,1.513388212158097,0.462000350631136,0.5744708291015782,0.06151686250976383
../../train/7a037c9d-15d2-45dc-8017-a9311de61306_3R.png,R,3,0.5316022544283414,0.07393903765794034,1.6575346654708818,0.5112261068338312,0.5554467181403618,0.6296512097284173
../../train/7a066677-6787-456d-b4c1-9e09a704511a_2R.png,R,2,0.5211038961038961,0.9134072220706452,1.6302499861035535,0.6095770792032474,0.5639061959155417,0.2792547365937584
../../train/7a0969e9-83ed-4968-b828-6b99c75a7184_1L.png,L,1,0.4778786159954623,-0.12135200057076367,1.6404509005234649,0.5698776869074329,0.6100476157615071,0.21553980054984387
../../train/7a0e106b-1035-4bae-b153-9a9acbe29586_1L.png,L,1,0.6327300150829562,0.058755822715722696,1.4181469983996315,0.42561172263899605,0.6164695455517863,0.06348032210889992
../../train/7a1163ed-dbd7-4d1a-ae39-4304103ce853_0L.png,L,0,0.6732627703635526,0.12135200057076367,1.5519306407732258,0.4884717336578697,0.5102980435651737,0.25133287237857355
../../train/7a177bb1-9b4b-4abe-a871-34e8e8ab5833_2R.png,R,2,0.5200109649122807,0.020830320036217084,1.6495802877840404,0.5793687401159726,0.5529367699692035,0.8680141664820634
../../train/7a18c982-93ea-4447-bdfc-8ab08b3c7e02_2R.png,R,2,0.49938763012859766,0.1510153429213594,1.3357841110742394,0.4916295684162824,0.5450125646583364,0.8653178155631095
../../train/7a1bd5de-8a4e-4eee-97c8-a2e44be57aca_5L.png,L,5,0.4417910447761194,-0.34009711950976246,1.4666963886852973,0.5433232048616664,0.5781797871350111,0.14088547929669223
../../train/7a2a8711-90df-4a03-822e-e77369914f3b_5R.png,R,5,0.39556277056277056,-0.07776493960273234,1.4191908393566237,0.5139848751339858,0.573624411004712,0.16905850083009932
../../train/7a2ce1f5-c2dc-41a7-aa20-07100a30403f_3R.png,R,3,0.5855633802816902,0.04995839572194276,1.5145177905061347,0.4472339146121467,0.5512691301144207,0.7837958356352325
../../train/7a32fb40-6469-4975-9d2a-fe9d8c333bc4_3L.png,L,3,0.5044438459466738,0.2299044281319047,1.5834538786289485,0.41018504844884185,0.5446890184973677,0.6783496699449769
../../train/7a38762b-78dd-4f25-8afa-80d4852530bc_3R.png,R,3,0.6540777230432403,0.23374318086890142,1.5822900735099272,0.4806037059175134,0.5524840090415044,0.8071635936665851
../../train/7a388321-eec5-40e3-b484-bf02bc8eb321_0R.png,R,0,0.7373481781376519,0.30587887140485215,1.3439974787410107,0.5587002853736951,0.5200227020748641,0.1050742666823464
../../train/7a41ab52-e588-4cba-9906-ae781619424a_3R.png,R,3,0.5736719011025727,0.04874185130993159,1.5434059183200342,0.49566032643436514,0.5453682354536824,0.7795064013391688
../../train/7a4305d3-d897-45a1-a392-c119dca77de2_0L.png,L,0,0.676829268292683,0.09725319825156577,1.5131678993174227,0.4607609485658266,0.49097766405458726,0.22715392135780005
../../train/7a430ce1-44af-4918-807d-234b39736c0f_2L.png,L,2,0.5904471544715447,-0.16514867741462683,1.3547113544981102,0.5514438707209792,0.5540769349173699,0.08958641911396746
../../train/7a43f311-789e-4ef8-a7d3-75f2011293c3_5R.png,R,5,0.3727095516569201,0.04208040744189057,1.2714300927375446,0.48920208470968213,0.5655336880348503,0.07731487519780683
../../train/7a44d402-63de-4830-84cc-600b357f5a0a_2L.png,L,2,0.5318754633061527,0.9209258773829491,1.4725223735388875,0.5435906840271411,0.5895862982774698,0.12476535640900273
../../train/7a4e873a-809b-4962-a33d-4d4c2cffc270_1R.png,R,1,0.4993581514762516,0.3759609538713056,1.546410917622178,0.543143688269517,0.6232522415198445,0.4865277516164131
../../train/7a4f6f0b-4bc2-4939-8e88-5fd59a0ab2b7_1R.png,R,1,0.4713934713934714,0.1343214419529685,1.5578100438747242,0.4967901632086292,0.6220808231232654,0.27522766878327914
../../train/7a521ef3-fbc2-48e9-b327-e5d88ab6002d_1R.png,R,1,0.49388674388674386,-0.7483780475235183,1.822124110955737,0.522304948037847,0.6217448719077383,0.8938090145430098
../../train/7a59a2a4-3e91-4292-ae7e-e1c23f27ea89_5R.png,R,5,0.3798449612403101,0.3625442372645076,1.5243181954438936,0.4550179167981105,0.5723041421861447,0.08127031357609717
../../train/7a59f2c7-4460-4e3e-84f2-b3d9266e7a1a_1R.png,R,1,0.5710669077757685,0.14189705460416394,1.684231318602113,0.5706143128562382,0.6075548536567769,0.19656232275815086
../../train/7a5e5f94-4720-4672-83a8-aa7edaf407c1_2L.png,L,2,0.5372093023255814,-0.886179162482116,1.4665247148672413,0.551271645021645,0.5536972717205275,0.4802619939135483
../../train/7a5f3ad6-e9af-45d9-baba-fa2a08aed633_3L.png,L,3,0.5897435897435898,0.10220671810725354,1.48648959426869,0.4675522477114639,0.550218641918874,0.8226870676733139
../../train/7a60068d-c4b1-4670-b5a6-ea18091e2d6d_0R.png,R,0,0.6875,0.20232162837830375,1.4056476493802699,0.5346363038670731,0.4817566692566692,0.18121951961879915
../../train/7a614ccd-9677-4bf4-88a2-9188dae59adf_5R.png,R,5,0.387509130752374,0.28897540999256643,1.503331302272992,0.453785312173625,0.5833545609700181,0.11826439829830791
../../train/7a616840-aed4-4312-a19d-fa3240a0a87b_5R.png,R,5,0.39,0.24220858710962045,1.4959364790841299,0.46604560376186677,0.5546945701357465,0.09871030529595362
../../train/7a636cc4-2d32-402b-a8fb-54a4430ccf27_4L.png,L,4,0.4690643863179074,0.14189705460416394,1.389703670263678,0.5001244733818461,0.5105086281765661,0.5202387414417163
../../train/7a676765-b2c4-47f2-857f-07d57f8f6cc4_0R.png,R,0,0.6991104133961277,0.05123716740341881,1.5300026439270311,0.5196146169200062,0.5146798240254185,0.14512960821538295
../../train/7a695aa7-e173-4726-a4d7-7e45083599e6_2R.png,R,2,0.4048150905931993,0.7754974968094598,1.5075894948974364,0.5850614924081221,0.5703342672430519,0.10244753687289734
../../train/7a6e63ee-f69c-46f4-b3f9-d34d47b97b26_2L.png,L,2,0.5137844611528822,0.6805212246672144,1.6233793884058383,0.5429732868757259,0.5874197689345314,0.3498898286399452
../../train/7a75d5ea-b9b5-4375-8507-051ae9f51171_2L.png,L,2,0.6111652061019149,0.0,1.3588386895522773,0.42045562863406727,0.5689547382644178,1.1058217227356715
../../train/7a77edba-862b-43ba-8df0-7d5be4ddbfc8_1L.png,L,1,0.46130952380952384,0.16514867741462683,1.5208379310729538,0.542826420890937,0.6126370967741936,0.2337251994657374
../../train/7a801efa-ed32-4e6e-b5aa-e549b889fc0a_4R.png,R,4,0.36092592592592593,-0.22290023232837577,1.6262948320406134,0.651910381392167,0.5214925032780342,0.3848607680410424
../../train/7a88b119-aadc-42d7-8929-64477af0a099_2R.png,R,2,0.6191176470588236,-0.886179162482116,1.4305467171582915,0.44764845605700715,0.5601844348190582,0.21248484786495667
../../train/7a903d18-682d-4d07-8d60-e13f0d7c9a0c_3L.png,L,3,0.5294871794871795,0.07677189126977804,1.4164775508687775,0.5017926988265972,0.5576585059635908,0.6899490299265436
../../train/7a912ee7-fa15-40f9-8167-ebad1db20351_2L.png,L,2,0.5972773681225184,0.8638882660347803,1.7771202208246142,0.4723785699395456,0.5524912210958723,0.3343915696265727
../../train/7a921627-9b5d-49a7-b6ef-873d3b362f34_5L.png,L,5,0.3881024096385542,-0.19739555984988075,1.6429599557545542,0.5415454016298021,0.5606547260053018,0.1100077159021798
../../train/7a949c77-d84a-4a80-bd87-8f40fe4a43a9_5R.png,R,5,0.3822784810126582,0.0938412126293365,1.520206618025512,0.4883475790004354,0.5599404318689502,0.13303448828555936
../../train/7a95d917-47c8-4fbf-969d-6d7c0ba4a661_2R.png,R,2,0.5246487867177523,-0.6610431688506869,1.4112446058616368,0.4310180677269285,0.5732688670270513,0.2883739761614355
../../train/7aa712b5-1f13-4cfc-8b83-b4db57c26aa1_4L.png,L,4,0.4216843762298308,0.22347660114063303,1.5059522992416898,0.48520199663456776,0.5453515220197441,0.362010409388981
../../train/7aa9db52-b091-4cee-a196-caee918d927b_3L.png,L,3,0.4971395881006865,0.15660187698201536,1.494855690529002,0.47038001601625845,0.5449041877220193,0.6570833777120277
../../train/7aaadd74-3cb3-4141-afc2-6d4f8515c213_5R.png,R,5,0.410990990990991,0.4527784718235359,1.425167946224074,0.4290555351493537,0.5941896828876223,0.09917597659774335
../../train/7aac986d-1ccf-46e2-97ad-ddec0971fdda_4R.png,R,4,0.48514285714285715,-0.13909594148207133,1.642103791580187,0.511354534746761,0.5332660272589601,0.5333241669912747
../../train/7aae68af-43aa-4aaf-9adb-61637f3cb57b_4L.png,L,4,0.4836309523809524,0.26171350240120506,1.4056476493802699,0.4574358974358974,0.5182549857549859,0.5527432291294496
../../train/7aaebba9-43d4-40b9-b84f-ba32811da025_4L.png,L,4,0.4438330170777989,0.20668321848424925,1.4305467171582915,0.4638941372795101,0.5302467117672207,0.4599470165671809
../../train/7ab0ef3b-202d-4b91-9a7a-85f7ae3dcc18_2L.png,L,2,0.3881118881118881,-0.6405856651585092,1.5323537367737086,0.3788370188370188,0.5721952721952721,0.0389539987221324
../../train/7abbde19-6ac0-49c1-8cf9-1520547358ee_4L.png,L,4,0.44014084507042256,0.24497866312686414,1.4585935117976423,0.46333673469387754,0.5272434607645876,0.47330792209112243
../../train/7abc37bd-4ffc-49bf-9d4f-88a0325b70b7_0R.png,R,0,0.6835164835164835,0.14189705460416394,1.892546881191539,0.4533455826060327,0.4936653200318794,0.21539205054323443
../../train/7abccce7-1a2c-43ee-909e-4ddc52c3df67_3R.png,R,3,0.522025171624714,0.06512516333438588,1.5707963267948966,0.5105181655747468,0.5490194664744052,0.6354235693823176
../../train/7ac2e889-d7c4-41ea-8eda-1aa204e2d268_1L.png,L,1,0.4993581514762516,0.026309717252922193,1.5098961185169086,0.45685631173048297,0.6232522415198445,0.38574440163750995
../../train/7ac55154-2acc-4e36-90f5-f73fe8800d06_0L.png,L,0,0.7027777777777777,0.27094685033842053,1.373400766945016,0.4744180939833114,0.5040632411067193,0.21209981270904596
../../train/7aca6312-9776-4f47-a6d9-676e9d2f43bd_2L.png,L,2,0.4859378821227684,-0.8062284834336654,1.377825516829327,0.4471404555140327,0.5567568505631432,0.2378280914680836
../../train/7accb10a-67e9-4d52-89ee-9bf51fa4454b_3L.png,L,3,0.4932393829746715,0.033885329904117606,1.382058559274763,0.5860480335056606,0.5502798143247581,0.6094018560034176
../../train/7ad4eec7-9eb6-4bc1-a26a-59c2fc37ceec_3R.png,R,3,0.5795454545454546,0.10168885176307704,1.5935196876365376,0.48912626274999793,0.5545809232784022,0.7246892959917896
../../train/7ad75dc3-2dda-4e10-9a5e-60651c398edd_3R.png,R,3,0.5222222222222223,0.7562801818904095,1.3948567013423687,0.5402619240586868,0.5447789821133859,0.2696092077167168
../../train/7ad8b60d-0da4-49c9-98c3-70b66d490178_2L.png,L,2,0.5626576955424727,0.07304056530311932,1.377825516829327,0.41549698008190844,0.5471596538551851,1.188870388838691
../../train/7ada9b82-e54e-454b-a793-458587d49d75_5L.png,L,5,0.4479908151549943,-0.3671738338182192,1.437267277703025,0.5446437724243977,0.5772699801862038,0.14057089261176522
../../train/7addd6ba-ee73-4646-b71c-cd72f4f63416_3L.png,L,3,0.48899033297529537,0.16183743123842292,1.492012365805753,0.4811104013269228,0.5544885690337872,0.6205066025890711
../../train/7ae83c07-1747-4b17-9c64-b150495073da_4L.png,L,4,0.4613935969868173,0.29611514587496474,1.4845907531191178,0.4310311695299589,0.5273144648806024,0.5176970624548659
../../train/7ae9c9e7-a40d-4574-8510-dd178c9577b5_1R.png,R,1,0.5125078173858661,-0.747441718209134,1.845706168275569,0.4981919373800205,0.6064204252123714,0.9307642991551911
../../train/7aeb1a0c-b310-47c2-ae15-651604319a34_4R.png,R,4,0.4585470085470085,-0.22923193327699534,1.519559159391478,0.5902920161540851,0.526722345687863,0.4390623306136859
../../train/7aec8e6b-29bc-4f96-914e-a9c6bc4e41ed_2L.png,L,2,0.5666666666666667,1.0040671092713902,1.4876550949064553,0.5312925170068027,0.5954131652661064,0.15044407963223125
../../train/7aed63b3-8f5a-4afb-856a-cdf122b4ffcb_0L.png,L,0,0.6554342667299478,0.16137511042069147,1.4089588955564738,0.49093174814340795,0.5010270581802599,0.14803052488516089
../../train/7af0a11b-1aa1-4e41-8552-a93a0db1c8ea_5R.png,R,5,0.3631578947368421,0.2175541191340084,1.449444326224133,0.47394839165782965,0.5943020458836614,0.06162902370520247
../../train/7af2aa2a-d04d-4393-b9d1-b0449e864855_2L.png,L,2,0.6484910836762688,-0.16514867741462683,1.4968572891369563,0.42988718491098193,0.5665693897669923,0.2024535947129228
../../train/7af3ab50-a9d1-4f0e-93a5-80de329eeb05_4L.png,L,4,0.4273459383753501,0.16037544397595074,1.382574821490126,0.49437308721112366,0.5246922611732117,0.4452820750489064
../../train/7af4050e-7719-4e39-83ea-675957f70ff7_3R.png,R,3,0.6136277122192615,0.0809040991552306,1.5707963267948966,0.4658473610086514,0.5580243246076958,0.8202060676980308
../../train/7af75bbc-16ee-4788-b7a1-de16a4c221fb_0R.png,R,0,0.6755637367694431,0.07304056530311932,1.4954674359665565,0.5008307303781484,0.5119402601408668,0.2034264685446299
../../train/7af77682-4bde-4a70-91fc-dd59372c4f0b_0L.png,L,0,0.6518412242945959,0.09725319825156577,1.551190995937692,0.46291358731635734,0.49688547465941624,0.2033289365528644
../../train/7af79ae5-f8a9-45d4-be02-3d9c0afc4b19_1L.png,L,1,0.601889338731444,1.0280458284151859,1.2840509226629553,0.49154767524191645,0.5997326664367023,1.0668444932925656
../../train/7af93cd3-f64d-4016-9211-c01ee96c2088_1R.png,R,1,0.5506944444444445,0.4856220932974687,1.6207547225168393,0.572229227966933,0.6211144388398487,0.45629930592159695
../../train/7afcf02a-c3a1-4b09-b20c-85b0a73ffa3d_2R.png,R,2,0.5908593322386426,-0.8198672643969563,1.422468492673132,0.4511458126557709,0.5680737676553109,0.21445304351492114
../../train/7afe5995-11ad-4f08-8453-616ad8c7b913_5L.png,L,5,0.379445492814632,-0.31450430441674504,1.5587487169407106,0.5545026317972732,0.5806454586517455,0.08202040747994341
